snapshot_date,created_at_utc,run_id,provider,source_file,symbol,coverage_domain,signal_coverage_status,starmine_ess_text,starmine_ess_numeric,starmine_ess_numeric_estimated,starmine_ess_source_type
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,JBTM,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,JEF,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,JELD,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,JOBY,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,DERM,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,JPM,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KALV,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KBH,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KMPR,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KW,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KREF,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KNF,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KRMD,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KTOS,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KLIC,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KULR,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KURA,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KRUS,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KD,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LKFN,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LB,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LAZ,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LZ,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LMND,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LEN,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LGIH,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LMNR,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LYV,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LOB,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LOOP,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LPX,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,LCID,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MHO,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MSGS,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MDGL,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MGNI,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MMYT,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MAMA,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MCHX,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MMI,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,HZO,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MLM,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MKC,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MUX,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MDWD,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MELI,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MIDD,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MSEX,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MLKN,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MIR,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MOD,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MHK,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MOH,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MDB,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MOS,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MPLX,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MSA,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,MVBF,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NABL,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NBHC,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NPK,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NGS,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NAVI,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NKTR,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NEO,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,STIM,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NFE,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NWL,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NXRT,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NEXT,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NL,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NE,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NTIC,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NOC,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NCLH,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NG,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NVCR,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,OI,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,ORLY,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,OCUL,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,OMC,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,STKS,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,OLP,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,ONEW,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,ORA,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,OTIS,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,OXM,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PCAR,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PZZA,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PSKY,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PRK,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PATK,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PGC,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PEGA,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PENN,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PNTG,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PFSI,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PMT,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PFGC,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PESI,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PSNL,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PDM,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PNFP,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PLNT,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PKX,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PGEN,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PRIM,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PRVA,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PTGX,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PRTA,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,PLSE,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,Q,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,KWR,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,NX,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,QRHC,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,QDEL,STARMINE_COVERED,COVERED,BEARISH,2.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,RDNT,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
2026-05-13,2026-05-13T15:28:42.825732+00:00,RUN-REAL-ESS-20260513-002,FIDELITY,SecurityExtract_ESS_2026May13.csv,METC,STARMINE_COVERED,COVERED,VERY_BEARISH,1.0,True,TEXT_MAPPED
